date,Temperature (Â°F),Precipitation Probability (%),Precipitation (in),Rain (in),Showers (in),Snowfall (in),WMO Weather Code,Wind Speed (mph),Wind Gusts (mph)
2025-02-17 00:00:00+00:00,70.8089,0.0,0.0,0.0,0.0,0.0,3.0,7.395645,9.395399
2025-02-17 01:00:00+00:00,66.4889,0.0,0.0,0.0,0.0,0.0,3.0,6.0440416,9.619101
2025-02-17 02:00:00+00:00,60.6389,0.0,0.0,0.0,0.0,0.0,2.0,4.124824,8.5006
2025-02-17 03:00:00+00:00,57.3089,0.0,0.0,0.0,0.0,0.0,3.0,3.8225873,9.619101
2025-02-17 04:00:00+00:00,56.0489,0.0,0.0,0.0,0.0,0.0,3.0,3.5370076,5.8162
2025-02-17 05:00:00+00:00,55.0589,0.0,0.0,0.0,0.0,0.0,3.0,2.1222045,5.1450996
2025-02-17 06:00:00+00:00,53.078903,0.0,0.0,0.0,0.0,0.0,3.0,4.0328093,5.8162
2025-02-17 07:00:00+00:00,52.0889,0.0,0.0,0.0,0.0,0.0,3.0,3.702894,4.474
2025-02-17 08:00:00+00:00,51.3689,0.0,0.0,0.0,0.0,0.0,3.0,3.702894,4.0266
2025-02-17 09:00:00+00:00,50.9189,0.0,0.0,0.0,0.0,0.0,3.0,4.2737823,4.2503
2025-02-17 10:00:00+00:00,50.4689,0.0,0.0,0.0,0.0,0.0,3.0,4.4963145,4.6976995
2025-02-17 11:00:00+00:00,50.018898,0.0,0.0,0.0,0.0,0.0,3.0,4.5240526,4.6976995
2025-02-17 12:00:00+00:00,49.6589,0.0,0.0,0.0,0.0,0.0,3.0,4.5626025,4.6976995
2025-02-17 13:00:00+00:00,49.1189,0.0,0.0,0.0,0.0,0.0,3.0,4.2503,4.2503
2025-02-17 14:00:00+00:00,48.8489,0.0,0.0,0.0,0.0,0.0,3.0,4.6116934,4.6976995
2025-02-17 15:00:00+00:00,48.2189,0.0,0.0,0.0,0.0,0.0,0.0,4.479589,4.9214
2025-02-17 16:00:00+00:00,52.268898,0.0,0.0,0.0,0.0,0.0,0.0,2.237,3.3555
2025-02-17 17:00:00+00:00,56.4089,0.0,0.0,0.0,0.0,0.0,2.0,1.6285605,4.9214
2025-02-17 18:00:00+00:00,59.3789,0.0,0.0,0.0,0.0,0.0,0.0,3.414632,6.9346995
2025-02-17 19:00:00+00:00,62.258904,0.0,0.0,0.0,0.0,0.0,1.0,4.297137,6.9346995
2025-02-17 20:00:00+00:00,65.5889,0.0,0.0,0.0,0.0,0.0,3.0,4.911221,7.1584
2025-02-17 21:00:00+00:00,68.6489,0.0,0.0,0.0,0.0,0.0,3.0,4.8856816,6.4873004
2025-02-17 22:00:00+00:00,69.7289,0.0,0.0,0.0,0.0,0.0,3.0,6.714727,7.8295
2025-02-17 23:00:00+00:00,65.2289,0.0,0.0,0.0,0.0,0.0,3.0,8.01895,9.619101
2025-02-18 00:00:00+00:00,63.518898,0.0,0.0,0.0,0.0,0.0,3.0,6.5219193,7.6058
2025-02-18 01:00:00+00:00,62.721504,0.0,0.0,0.0,0.0,0.0,3.0,7.8804655,7.6058
2025-02-18 02:00:00+00:00,61.821503,0.0,0.0,0.0,0.0,0.0,3.0,5.5924997,5.3688
2025-02-18 03:00:00+00:00,61.551502,0.0,0.0,0.0,0.0,0.0,3.0,3.8486803,3.1318
2025-02-18 04:00:00+00:00,60.9215,0.0,0.0,0.0,0.0,0.0,3.0,3.8486803,3.3555
2025-02-18 05:00:00+00:00,60.2015,0.0,0.0,0.0,0.0,0.0,3.0,3.1635957,4.2503
2025-02-18 06:00:00+00:00,59.391502,0.0,0.0,0.0,0.0,0.0,3.0,4.1790605,5.1450996
2025-02-18 07:00:00+00:00,58.4915,1.0,0.0,0.0,0.0,0.0,3.0,2.2813013,3.1318
2025-02-18 08:00:00+00:00,57.6815,1.0,0.0,0.0,0.0,0.0,0.0,4.2029414,4.474
2025-02-18 09:00:00+00:00,56.691498,1.0,0.0,0.0,0.0,0.0,1.0,5.0020843,7.1584
2025-02-18 10:00:00+00:00,56.0615,1.0,0.0,0.0,0.0,0.0,3.0,4.112674,6.711
2025-02-18 11:00:00+00:00,55.6115,1.0,0.0,0.0,0.0,0.0,3.0,4.703023,7.3820996
2025-02-18 12:00:00+00:00,54.8915,1.0,0.0,0.0,0.0,0.0,3.0,4.2561827,8.0532
2025-02-18 13:00:00+00:00,54.441498,0.0,0.0,0.0,0.0,0.0,3.0,2.9845302,6.2636
2025-02-18 14:00:00+00:00,53.9915,0.0,0.0,0.0,0.0,0.0,3.0,3.5861838,7.8295
2025-02-18 15:00:00+00:00,53.9915,0.0,0.0,0.0,0.0,0.0,1.0,2.6844,6.4873004
2025-02-18 16:00:00+00:00,55.4315,0.0,0.0,0.0,0.0,0.0,3.0,3.8094738,5.3688
2025-02-18 17:00:00+00:00,57.4115,0.0,0.0,0.0,0.0,0.0,3.0,4.5240526,2.9081
2025-02-18 18:00:00+00:00,59.2115,0.0,0.0,0.0,0.0,0.0,3.0,2.7306066,2.237
2025-02-18 19:00:00+00:00,61.7315,0.0,0.0,0.0,0.0,0.0,3.0,4.3950076,3.3555
2025-02-18 20:00:00+00:00,64.611496,0.0,0.0,0.0,0.0,0.0,3.0,6.023307,4.9214
2025-02-18 21:00:00+00:00,67.3115,0.0,0.0,0.0,0.0,0.0,1.0,8.249648,6.711
2025-02-18 22:00:00+00:00,67.6715,0.0,0.0,0.0,0.0,0.0,1.0,9.344664,5.8162
2025-02-18 23:00:00+00:00,65.871506,0.0,0.0,0.0,0.0,0.0,0.0,10.016665,6.2636
2025-02-19 00:00:00+00:00,62.6315,0.0,0.0,0.0,0.0,0.0,3.0,10.418273,8.7243
2025-02-19 01:00:00+00:00,61.551502,0.0,0.0,0.0,0.0,0.0,3.0,8.031422,8.2769
2025-02-19 02:00:00+00:00,61.1015,0.0,0.0,0.0,0.0,0.0,3.0,7.519781,7.6058
2025-02-19 03:00:00+00:00,60.4715,0.0,0.0,0.0,0.0,0.0,3.0,5.236683,5.3688
2025-02-19 04:00:00+00:00,60.5615,0.0,0.0,0.0,0.0,0.0,3.0,2.3354967,2.6844
2025-02-19 05:00:00+00:00,60.2915,0.0,0.0,0.0,0.0,0.0,2.0,1.4323789,1.5659
2025-02-19 06:00:00+00:00,60.2015,0.0,0.0,0.0,0.0,0.0,3.0,0.50020844,0.4474
2025-02-19 07:00:00+00:00,59.9315,0.0,0.0,0.0,0.0,0.0,3.0,0.94907874,0.8948
2025-02-19 08:00:00+00:00,59.6615,0.0,0.0,0.0,0.0,0.0,3.0,0.2237,0.4474
2025-02-19 09:00:00+00:00,59.7515,0.0,0.0,0.0,0.0,0.0,3.0,0.9223387,0.8948
2025-02-19 10:00:00+00:00,59.6615,0.0,0.0,0.0,0.0,0.0,3.0,2.3031323,2.0133
2025-02-19 11:00:00+00:00,59.391502,0.0,0.0,0.0,0.0,0.0,3.0,2.2031894,2.237
2025-02-19 12:00:00+00:00,58.9415,0.0,0.0,0.0,0.0,0.0,3.0,1.5006253,1.5659
2025-02-19 13:00:00+00:00,58.5815,0.0,0.0,0.0,0.0,0.0,0.0,0.7074015,0.6711
2025-02-19 14:00:00+00:00,58.2215,0.0,0.0,0.0,0.0,0.0,2.0,0.8065618,0.8948
2025-02-19 15:00:00+00:00,58.1315,0.0,0.0,0.0,0.0,0.0,0.0,1.803527,1.7896
2025-02-19 16:00:00+00:00,60.2015,0.0,0.0,0.0,0.0,0.0,3.0,0.8948,0.6711
2025-02-19 17:00:00+00:00,62.721504,0.0,0.0,0.0,0.0,0.0,2.0,1.9112936,1.5659
2025-02-19 18:00:00+00:00,65.2415,0.0,0.0,0.0,0.0,0.0,0.0,2.721428,1.5659
2025-02-19 19:00:00+00:00,67.7615,0.0,0.0,0.0,0.0,0.0,0.0,3.257121,2.0133
2025-02-19 20:00:00+00:00,70.0115,0.0,0.0,0.0,0.0,0.0,0.0,4.966946,3.8029
2025-02-19 21:00:00+00:00,71.9915,0.0,0.0,0.0,0.0,0.0,0.0,6.9886117,5.5924997
2025-02-19 22:00:00+00:00,71.9915,0.0,0.0,0.0,0.0,0.0,0.0,8.686937,5.5924997
2025-02-19 23:00:00+00:00,69.651505,0.0,0.0,0.0,0.0,0.0,0.0,10.4278755,7.3820996
2025-02-20 00:00:00+00:00,66.9515,0.0,0.0,0.0,0.0,0.0,0.0,9.309791,7.8295
2025-02-20 01:00:00+00:00,65.7815,0.0,0.0,0.0,0.0,0.0,0.0,7.214108,7.3820996
2025-02-20 02:00:00+00:00,64.3415,0.0,0.0,0.0,0.0,0.0,0.0,5.4105806,5.3688
2025-02-20 03:00:00+00:00,63.3515,0.0,0.0,0.0,0.0,0.0,3.0,4.52958,4.0266
2025-02-20 04:00:00+00:00,62.721504,0.0,0.0,0.0,0.0,0.0,3.0,3.6689527,3.1318
2025-02-20 05:00:00+00:00,62.4515,0.0,0.0,0.0,0.0,0.0,3.0,3.0426488,3.3555
2025-02-20 06:00:00+00:00,61.7315,0.0,0.0,0.0,0.0,0.0,3.0,2.5010421,2.6844
2025-02-20 07:00:00+00:00,60.9215,2.0,0.0,0.0,0.0,0.0,3.0,3.0095758,3.5792
2025-02-20 08:00:00+00:00,60.0215,2.0,0.0,0.0,0.0,0.0,3.0,2.062412,2.4607
2025-02-20 09:00:00+00:00,59.391502,2.0,0.0,0.0,0.0,0.0,3.0,1.5006253,1.7896
2025-02-20 10:00:00+00:00,58.6715,2.0,0.0,0.0,0.0,0.0,1.0,1.5817978,2.0133
2025-02-20 11:00:00+00:00,58.1315,2.0,0.0,0.0,0.0,0.0,0.0,1.803527,2.237
2025-02-20 12:00:00+00:00,57.5915,2.0,0.0,0.0,0.0,0.0,0.0,1.803527,2.6844
2025-02-20 13:00:00+00:00,57.0515,1.0,0.0,0.0,0.0,0.0,0.0,0.63271916,1.7896
2025-02-20 14:00:00+00:00,56.511497,1.0,0.0,0.0,0.0,0.0,0.0,0.8065618,1.5659
2025-02-20 15:00:00+00:00,56.511497,1.0,0.0,0.0,0.0,0.0,0.0,1.1185,1.7896
2025-02-20 16:00:00+00:00,58.401497,1.0,0.0,0.0,0.0,0.0,0.0,0.94907874,2.6844
2025-02-20 17:00:00+00:00,60.9215,1.0,0.0,0.0,0.0,0.0,0.0,2.0256896,2.9081
2025-02-20 18:00:00+00:00,63.801502,1.0,0.0,0.0,0.0,0.0,0.0,3.3255396,2.9081
2025-02-20 19:00:00+00:00,66.861496,0.0,0.0,0.0,0.0,0.0,0.0,3.0012505,4.0266
2025-02-20 20:00:00+00:00,70.0115,0.0,0.0,0.0,0.0,0.0,0.0,4.5295796,5.3688
2025-02-20 21:00:00+00:00,71.541504,0.0,0.0,0.0,0.0,0.0,0.0,6.891267,6.711
2025-02-20 22:00:00+00:00,70.2815,0.0,0.0,0.0,0.0,0.0,0.0,8.385021,8.0532
2025-02-20 23:00:00+00:00,67.401505,0.0,0.0,0.0,0.0,0.0,0.0,9.538123,9.1717
